0 0 2 -2.496881
0 0.02040816 2 -2.456051
0 0.04081633 2 -2.33623
0 0.06122449 2 -2.145257
0 0.08163265 2 -1.895623
0 0.1020408 2 -1.603656
0 0.122449 2 -1.288455
0 0.1428571 2 -0.9706364
0 0.1632653 2 -0.670989
0 0.1836735 2 -0.4091128
0 0.2040816 2 -0.2021374
0 0.2244898 2 -0.06360087
0 0.244898 2 -0.002565055
0 0.2653061 2 -0.0230223
0 0.2857143 2 -0.1236345
0 0.3061224 2 -0.2978205
0 0.3265306 2 -0.5341869
0 0.3469388 2 -0.8172728
0 0.3673469 2 -1.128561
0 0.3877551 2 -1.447691
0 0.4081633 2 -1.753788
0 0.4285714 2 -2.02683
0 0.4489796 2 -2.248958
0 0.4693878 2 -2.405641
0 0.4897959 2 -2.486631
0 0.5102041 2 -2.486631
0 0.5306122 2 -2.405641
0 0.5510204 2 -2.248958
0 0.5714286 2 -2.02683
0 0.5918367 2 -1.753788
0 0.6122449 2 -1.447691
0 0.6326531 2 -1.128561
0 0.6530612 2 -0.8172728
0 0.6734694 2 -0.5341869
0 0.6938776 2 -0.2978205
0 0.7142857 2 -0.1236345
0 0.7346939 2 -0.0230223
0 0.755102 2 -0.002565055
0 0.7755102 2 -0.06360087
0 0.7959184 2 -0.2021374
0 0.8163265 2 -0.4091128
0 0.8367347 2 -0.670989
0 0.8571429 2 -0.9706364
0 0.877551 2 -1.288455
0 0.8979592 2 -1.603656
0 0.9183673 2 -1.895623
0 0.9387755 2 -2.145257
0 0.9591837 2 -2.33623
0 0.9795918 2 -2.456051
0 1 2 -2.496881
0.02040816 0 2 -2.467142
0.02040816 0.02040816 2 -2.426312
0.02040816 0.04081633 2 -2.306491
0.02040816 0.06122449 2 -2.115518
0.02040816 0.08163265 2 -1.865884
0.02040816 0.1020408 2 -1.573918
0.02040816 0.122449 2 -1.258716
0.02040816 0.1428571 2 -0.9408977
0.02040816 0.1632653 2 -0.6412503
0.02040816 0.1836735 2 -0.3793741
0.02040816 0.2040816 2 -0.1723987
0.02040816 0.2244898 2 -0.03386217
0.02040816 0.244898 2 0.02717364
0.02040816 0.2653061 2 0.006716401
0.02040816 0.2857143 2 -0.09389578
0.02040816 0.3061224 2 -0.2680818
0.02040816 0.3265306 2 -0.5044482
0.02040816 0.3469388 2 -0.7875341
0.02040816 0.3673469 2 -1.098823
0.02040816 0.3877551 2 -1.417953
0.02040816 0.4081633 2 -1.72405
0.02040816 0.4285714 2 -1.997092
0.02040816 0.4489796 2 -2.219219
0.02040816 0.4693878 2 -2.375902
0.02040816 0.4897959 2 -2.456893
0.02040816 0.5102041 2 -2.456893
0.02040816 0.5306122 2 -2.375902
0.02040816 0.5510204 2 -2.219219
0.02040816 0.5714286 2 -1.997092
0.02040816 0.5918367 2 -1.72405
0.02040816 0.6122449 2 -1.417953
0.02040816 0.6326531 2 -1.098823
0.02040816 0.6530612 2 -0.7875341
0.02040816 0.6734694 2 -0.5044482
0.02040816 0.6938776 2 -0.2680818
0.02040816 0.7142857 2 -0.09389578
0.02040816 0.7346939 2 0.006716401
0.02040816 0.755102 2 0.02717364
0.02040816 0.7755102 2 -0.03386217
0.02040816 0.7959184 2 -0.1723987
0.02040816 0.8163265 2 -0.3793741
0.02040816 0.8367347 2 -0.6412503
0.02040816 0.8571429 2 -0.9408977
0.02040816 0.877551 2 -1.258716
0.02040816 0.8979592 2 -1.573918
0.02040816 0.9183673 2 -1.865884
0.02040816 0.9387755 2 -2.115518
0.02040816 0.9591837 2 -2.306491
0.02040816 0.9795918 2 -2.426312
0.02040816 1 2 -2.467142
0.04081633 0 2 -2.379871
0.04081633 0.02040816 2 -2.339041
0.04081633 0.04081633 2 -2.219221
0.04081633 0.06122449 2 -2.028247
0.04081633 0.08163265 2 -1.778613
0.04081633 0.1020408 2 -1.486647
0.04081633 0.122449 2 -1.171445
0.04081633 0.1428571 2 -0.8536268
0.04081633 0.1632653 2 -0.5539794
0.04081633 0.1836735 2 -0.2921033
0.04081633 0.2040816 2 -0.0851278
0.04081633 0.2244898 2 0.0534087
0.04081633 0.244898 2 0.1144445
0.04081633 0.2653061 2 0.09398728
0.04081633 0.2857143 2 -0.006624906
0.04081633 0.3061224 2 -0.180811
0.04081633 0.3265306 2 -0.4171773
0.04081633 0.3469388 2 -0.7002632
0.04081633 0.3673469 2 -1.011552
0.04081633 0.3877551 2 -1.330682
0.04081633 0.4081633 2 -1.636779
0.04081633 0.4285714 2 -1.909821
0.04081633 0.4489796 2 -2.131948
0.04081633 0.4693878 2 -2.288631
0.04081633 0.4897959 2 -2.369622
0.04081633 0.5102041 2 -2.369622
0.04081633 0.5306122 2 -2.288631
0.04081633 0.5510204 2 -2.131948
0.04081633 0.5714286 2 -1.909821
0.04081633 0.5918367 2 -1.636779
0.04081633 0.6122449 2 -1.330682
0.04081633 0.6326531 2 -1.011552
0.04081633 0.6530612 2 -0.7002632
0.04081633 0.6734694 2 -0.4171773
0.04081633 0.6938776 2 -0.180811
0.04081633 0.7142857 2 -0.006624906
0.04081633 0.7346939 2 0.09398728
0.04081633 0.755102 2 0.1144445
0.04081633 0.7755102 2 0.0534087
0.04081633 0.7959184 2 -0.0851278
0.04081633 0.8163265 2 -0.2921033
0.04081633 0.8367347 2 -0.5539794
0.04081633 0.8571429 2 -0.8536268
0.04081633 0.877551 2 -1.171445
0.04081633 0.8979592 2 -1.486647
0.04081633 0.9183673 2 -1.778613
0.04081633 0.9387755 2 -2.028247
0.04081633 0.9591837 2 -2.219221
0.04081633 0.9795918 2 -2.339041
0.04081633 1 2 -2.379871
0.06122449 0 2 -2.240777
0.06122449 0.02040816 2 -2.199946
0.06122449 0.04081633 2 -2.080126
0.06122449 0.06122449 2 -1.889153
0.06122449 0.08163265 2 -1.639519
0.06122449 0.1020408 2 -1.347552
0.06122449 0.122449 2 -1.032351
0.06122449 0.1428571 2 -0.7145322
0.06122449 0.1632653 2 -0.4148848
0.06122449 0.1836735 2 -0.1530086
0.06122449 0.2040816 2 0.05396684
0.06122449 0.2244898 2 0.1925033
0.06122449 0.244898 2 0.2535392
0.06122449 0.2653061 2 0.2330819
0.06122449 0.2857143 2 0.1324697
0.06122449 0.3061224 2 -0.04171632
0.06122449 0.3265306 2 -0.2780827
0.06122449 0.3469388 2 -0.5611686
0.06122449 0.3673469 2 -0.8724573
0.06122449 0.3877551 2 -1.191587
0.06122449 0.4081633 2 -1.497684
0.06122449 0.4285714 2 -1.770726
0.06122449 0.4489796 2 -1.992854
0.06122449 0.4693878 2 -2.149537
0.06122449 0.4897959 2 -2.230527
0.06122449 0.5102041 2 -2.230527
0.06122449 0.5306122 2 -2.149537
0.06122449 0.5510204 2 -1.992854
0.06122449 0.5714286 2 -1.770726
0.06122449 0.5918367 2 -1.497684
0.06122449 0.6122449 2 -1.191587
0.06122449 0.6326531 2 -0.8724573
0.06122449 0.6530612 2 -0.5611686
0.06122449 0.6734694 2 -0.2780827
0.06122449 0.6938776 2 -0.04171632
0.06122449 0.7142857 2 0.1324697
0.06122449 0.7346939 2 0.2330819
0.06122449 0.755102 2 0.2535392
0.06122449 0.7755102 2 0.1925033
0.06122449 0.7959184 2 0.05396684
0.06122449 0.8163265 2 -0.1530086
0.06122449 0.8367347 2 -0.4148848
0.06122449 0.8571429 2 -0.7145322
0.06122449 0.877551 2 -1.032351
0.06122449 0.8979592 2 -1.347552
0.06122449 0.9183673 2 -1.639519
0.06122449 0.9387755 2 -1.889153
0.06122449 0.9591837 2 -2.080126
0.06122449 0.9795918 2 -2.199946
0.06122449 1 2 -2.240777
0.08163265 0 2 -2.058957
0.08163265 0.02040816 2 -2.018126
0.08163265 0.04081633 2 -1.898306
0.08163265 0.06122449 2 -1.707333
0.08163265 0.08163265 2 -1.457698
0.08163265 0.1020408 2 -1.165732
0.08163265 0.122449 2 -0.8505306
0.08163265 0.1428571 2 -0.532712
0.08163265 0.1632653 2 -0.2330646
0.08163265 0.1836735 2 0.02881155
0.08163265 0.2040816 2 0.235787
0.08163265 0.2244898 2 0.3743235
0.08163265 0.244898 2 0.4353593
0.08163265 0.2653061 2 0.4149021
0.08163265 0.2857143 2 0.3142899
0.08163265 0.3061224 2 0.1401039
0.08163265 0.3265306 2 -0.0962625
0.08163265 0.3469388 2 -0.3793484
0.08163265 0.3673469 2 -0.6906371
0.08163265 0.3877551 2 -1.009767
0.08163265 0.4081633 2 -1.315864
0.08163265 0.4285714 2 -1.588906
0.08163265 0.4489796 2 -1.811033
0.08163265 0.4693878 2 -1.967717
0.08163265 0.4897959 2 -2.048707
0.08163265 0.5102041 2 -2.048707
0.08163265 0.5306122 2 -1.967717
0.08163265 0.5510204 2 -1.811033
0.08163265 0.5714286 2 -1.588906
0.08163265 0.5918367 2 -1.315864
0.08163265 0.6122449 2 -1.009767
0.08163265 0.6326531 2 -0.6906371
0.08163265 0.6530612 2 -0.3793484
0.08163265 0.6734694 2 -0.0962625
0.08163265 0.6938776 2 0.1401039
0.08163265 0.7142857 2 0.3142899
0.08163265 0.7346939 2 0.4149021
0.08163265 0.755102 2 0.4353593
0.08163265 0.7755102 2 0.3743235
0.08163265 0.7959184 2 0.235787
0.08163265 0.8163265 2 0.02881155
0.08163265 0.8367347 2 -0.2330646
0.08163265 0.8571429 2 -0.532712
0.08163265 0.877551 2 -0.8505306
0.08163265 0.8979592 2 -1.165732
0.08163265 0.9183673 2 -1.457698
0.08163265 0.9387755 2 -1.707333
0.08163265 0.9591837 2 -1.898306
0.08163265 0.9795918 2 -2.018126
0.08163265 1 2 -2.058957
0.1020408 0 2 -1.846304
0.1020408 0.02040816 2 -1.805473
0.1020408 0.04081633 2 -1.685653
0.1020408 0.06122449 2 -1.49468
0.1020408 0.08163265 2 -1.245046
0.1020408 0.1020408 2 -0.9530791
0.1020408 0.122449 2 -0.6378778
0.1020408 0.1428571 2 -0.3200591
0.1020408 0.1632653 2 -0.02041175
0.1020408 0.1836735 2 0.2414644
0.1020408 0.2040816 2 0.4484399
0.1020408 0.2244898 2 0.5869764
0.1020408 0.244898 2 0.6480122
0.1020408 0.2653061 2 0.6275549
0.1020408 0.2857143 2 0.5269427
0.1020408 0.3061224 2 0.3527567
0.1020408 0.3265306 2 0.1163903
0.1020408 0.3469388 2 -0.1666956
0.1020408 0.3673469 2 -0.4779842
