0 0 8 -0.8730002
0 0.02040816 8 -0.8587244
0 0.04081633 8 -0.8168308
0 0.06122449 8 -0.7500597
0 0.08163265 8 -0.6627785
0 0.1020408 8 -0.5606964
0 0.122449 8 -0.4504906
0 0.1428571 8 -0.3393697
0 0.1632653 8 -0.2346021
0 0.1836735 8 -0.1430407
0 0.2040816 8 -0.07067456
0 0.2244898 8 -0.02223717
0 0.244898 8 -0.0008968363
0 0.2653061 8 -0.00804943
0 0.2857143 8 -0.0432271
0 0.3061224 8 -0.1041289
0 0.3265306 8 -0.1867711
0 0.3469388 8 -0.2857482
0 0.3673469 8 -0.394586
0 0.3877551 8 -0.5061655
0 0.4081633 8 -0.6131881
0 0.4285714 8 -0.7086535
0 0.4489796 8 -0.7863172
0 0.4693878 8 -0.8410994
0 0.4897959 8 -0.8694165
0 0.5102041 8 -0.8694165
0 0.5306122 8 -0.8410994
0 0.5510204 8 -0.7863172
0 0.5714286 8 -0.7086535
0 0.5918367 8 -0.6131881
0 0.6122449 8 -0.5061655
0 0.6326531 8 -0.394586
0 0.6530612 8 -0.2857482
0 0.6734694 8 -0.1867711
0 0.6938776 8 -0.1041289
0 0.7142857 8 -0.0432271
0 0.7346939 8 -0.00804943
0 0.755102 8 -0.0008968363
0 0.7755102 8 -0.02223717
0 0.7959184 8 -0.07067456
0 0.8163265 8 -0.1430407
0 0.8367347 8 -0.2346021
0 0.8571429 8 -0.3393697
0 0.877551 8 -0.4504906
0 0.8979592 8 -0.5606964
0 0.9183673 8 -0.6627785
0 0.9387755 8 -0.7500597
0 0.9591837 8 -0.8168308
0 0.9795918 8 -0.8587244
0 1 8 -0.8730002
0.02040816 0 8 -0.8406431
0.02040816 0.02040816 8 -0.8263673
0.02040816 0.04081633 8 -0.7844737
0.02040816 0.06122449 8 -0.7177026
0.02040816 0.08163265 8 -0.6304214
0.02040816 0.1020408 8 -0.5283393
0.02040816 0.122449 8 -0.4181335
0.02040816 0.1428571 8 -0.3070126
0.02040816 0.1632653 8 -0.202245
0.02040816 0.1836735 8 -0.1106836
0.02040816 0.2040816 8 -0.03831746
0.02040816 0.2244898 8 0.01011993
0.02040816 0.244898 8 0.03146026
0.02040816 0.2653061 8 0.02430767
0.02040816 0.2857143 8 -0.01087
0.02040816 0.3061224 8 -0.07177177
0.02040816 0.3265306 8 -0.154414
0.02040816 0.3469388 8 -0.2533911
0.02040816 0.3673469 8 -0.3622289
0.02040816 0.3877551 8 -0.4738084
0.02040816 0.4081633 8 -0.580831
0.02040816 0.4285714 8 -0.6762964
0.02040816 0.4489796 8 -0.7539601
0.02040816 0.4693878 8 -0.8087423
0.02040816 0.4897959 8 -0.8370594
0.02040816 0.5102041 8 -0.8370594
0.02040816 0.5306122 8 -0.8087423
0.02040816 0.5510204 8 -0.7539601
0.02040816 0.5714286 8 -0.6762964
0.02040816 0.5918367 8 -0.580831
0.02040816 0.6122449 8 -0.4738084
0.02040816 0.6326531 8 -0.3622289
0.02040816 0.6530612 8 -0.2533911
0.02040816 0.6734694 8 -0.154414
0.02040816 0.6938776 8 -0.07177177
0.02040816 0.7142857 8 -0.01087
0.02040816 0.7346939 8 0.02430767
0.02040816 0.755102 8 0.03146026
0.02040816 0.7755102 8 0.01011993
0.02040816 0.7959184 8 -0.03831746
0.02040816 0.8163265 8 -0.1106836
0.02040816 0.8367347 8 -0.202245
0.02040816 0.8571429 8 -0.3070126
0.02040816 0.877551 8 -0.4181335
0.02040816 0.8979592 8 -0.5283393
0.02040816 0.9183673 8 -0.6304214
0.02040816 0.9387755 8 -0.7177026
0.02040816 0.9591837 8 -0.7844737
0.02040816 0.9795918 8 -0.8263673
0.02040816 1 8 -0.8406431
0.04081633 0 8 -0.7456883
0.04081633 0.02040816 8 -0.7314125
0.04081633 0.04081633 8 -0.6895189
0.04081633 0.06122449 8 -0.6227478
0.04081633 0.08163265 8 -0.5354666
0.04081633 0.1020408 8 -0.4333845
0.04081633 0.122449 8 -0.3231787
0.04081633 0.1428571 8 -0.2120578
0.04081633 0.1632653 8 -0.1072902
0.04081633 0.1836735 8 -0.01572879
0.04081633 0.2040816 8 0.05663734
0.04081633 0.2244898 8 0.1050747
0.04081633 0.244898 8 0.1264151
0.04081633 0.2653061 8 0.1192625
0.04081633 0.2857143 8 0.0840848
0.04081633 0.3061224 8 0.02318304
0.04081633 0.3265306 8 -0.05945922
0.04081633 0.3469388 8 -0.1584363
0.04081633 0.3673469 8 -0.2672741
0.04081633 0.3877551 8 -0.3788536
0.04081633 0.4081633 8 -0.4858762
0.04081633 0.4285714 8 -0.5813416
0.04081633 0.4489796 8 -0.6590053
0.04081633 0.4693878 8 -0.7137875
